signal,target_coverage,achieved_coverage,coverage_shift,calibration_cutoff,metric,full,retained,delta_vs_full,d_full,d_full_lo,d_full_hi,d_full_mde,p_full_raw,random_mean,random_lo,random_hi,delta_vs_random,pct_in_random,p_raw,retained_prev,random_prev,full_prev,n_retained,n_evaluation,family,predictor,tier,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
de_aleatoric,0.8,0.4492753623188406,-0.35072463768115947,0.3343233123536059,ece,0.11834106146209483,0.04377996260600705,-0.07456109885608778,-0.0815839654834607,-0.12766417531022836,-0.037614546599284475,0.06473811003619827,0.002,0.1402949357560325,0.0908944467548281,0.19451061628398394,-0.09651497315002544,0.0,0.001998001998001998,0.6612903225806451,0.47990322580645156,0.4782608695652174,62,138,deep_ensemble,ensemble,full,0.004495504495504496,True,0.010285714285714287,True
de_aleatoric,0.8,0.4492753623188406,-0.35072463768115947,0.3343233123536059,cal_gap,0.07881490729641227,0.004520611537079722,-0.07429429575933255,-0.07490754460121037,-0.12930959094483424,-0.02029948059231008,0.07958172013913221,0.008,0.07816600139523226,0.017697167315430234,0.14032135470319657,-0.07364538985815254,0.009,0.01998001998001998,0.6612903225806451,0.47990322580645156,0.4782608695652174,62,138,deep_ensemble,ensemble,full,0.06538915629824721,False,0.025714285714285714,True
de_aleatoric,0.8,0.4492753623188406,-0.35072463768115947,0.3343233123536059,accuracy,0.6521739130434783,0.967741935483871,0.3155680224403927,0.3149566517125953,0.23930565704542694,0.39305833947433055,0.11343405255780448,0.0,0.6534354838709678,0.5645161290322581,0.7419354838709677,0.31430645161290316,1.0,0.001998001998001998,0.6612903225806451,0.47990322580645156,0.4782608695652174,62,138,deep_ensemble,ensemble,full,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,auroc,0.9276094276094277,0.970679012345679,0.04306958473625133,0.04333067221627551,-0.019371691843199108,0.0973565323565323,0.07994708337642406,0.148,0.9275007904301232,0.8708779761904762,0.9766483516483516,0.04317822191555576,0.954,0.0939060939060939,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.13522477522477522,False,0.19028571428571425,False
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,auprc,0.9281543262398657,0.9803756070659625,0.05222128082609678,0.0518295218347631,0.02327121472096901,0.09117210801187536,0.04802380140930833,0.0,0.9277725760810535,0.8564468170786325,0.9789734570282141,0.05260303098490904,0.979,0.04395604395604396,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.07192807192807192,False,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,bss,0.5246743078513164,0.8476403213150221,0.3229660134637057,0.32085582537509305,0.17178422243235694,0.46383378009723364,0.211986637656918,0.0,0.5194849836624216,0.36962180596419314,0.668106206605405,0.3281553376526005,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.002568859711716855,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,balanced_accuracy,0.6666666666666666,0.9444444444444444,0.2777777777777778,0.27593698440480297,0.20310685952012383,0.3506639810806477,0.10798750262934702,0.0,0.667868434316928,0.6,0.7407407407407407,0.2765760101275164,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,1.0,False,1.0,False
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,specificity,0.3333333333333333,0.8888888888888888,0.5555555555555556,0.5518739688096059,0.40621371904024767,0.7013279621612954,0.21597500525869404,0.0,0.3357368686338558,0.2,0.48148148148148145,0.5531520202550331,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,ppv,0.5789473684210527,0.9473684210526315,0.36842105263157887,0.3676423104716658,0.27188888414217355,0.4701190476190476,0.14051743076519171,0.0,0.5772681784552899,0.46497485857950976,0.6976744186046512,0.37010024259734164,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,1.0,False,1.0,False
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,f1,0.7333333333333333,0.972972972972973,0.23963963963963975,0.24005070934456457,0.17105035067688049,0.3190984167142321,0.10290867184274956,0.0,0.7302847945898198,0.6347883597883598,0.821917808219178,0.24268817838315326,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.002766464304925844,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,brier,0.11860678896715734,0.03385770637443953,-0.08474908259271782,-0.08386740755595444,-0.11597624940219411,-0.05099614154834589,0.04743197650681383,0.0,0.11835604487005191,0.08252012324087174,0.15230873534912362,-0.08449833849561239,0.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.0026640026640026644,True,0.0,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,ece,0.11834106146209483,0.041163315237672235,-0.0771777462244226,-0.08152350024420692,-0.1329675753338803,-0.027572062766846078,0.07453801115967672,0.008,0.14636930353049601,0.09649422838421605,0.19587598915073876,-0.10520598829282378,0.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.004495504495504496,True,0.020571428571428574,True
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,cal_gap,0.07881490729641227,0.011711254026050999,-0.06710365327036127,-0.06750585204548992,-0.12364351959209903,-0.009785080774897663,0.0838900831304519,0.028,0.0790767250408039,0.003169565853076467,0.1470936704771938,-0.0673654710147529,0.037,0.07592407592407592,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.14385614385614384,False,0.05305263157894737,False
de_aleatoric,0.7,0.391304347826087,-0.308695652173913,0.2764701395581103,accuracy,0.6521739130434783,0.9629629629629629,0.31078904991948464,0.3099355093640044,0.2302329449419211,0.3913043478260869,0.11648656064364721,0.0,0.6517962962962963,0.5555555555555556,0.7592592592592593,0.3111666666666666,1.0,0.001998001998001998,0.6666666666666666,0.4756111111111111,0.4782608695652174,54,138,deep_ensemble,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,auroc,0.9276094276094277,0.9739619985925405,0.04635257098311285,0.04607887933974806,0.00248519297562416,0.09206674338315507,0.061481835478651145,0.042,0.9267597339287429,0.8885776698140828,0.9641266969911326,0.04720226466379762,0.998,0.005994005994005994,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.07192807192807192,False,0.16061538461538463,False
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,auprc,0.9281543262398657,0.9774675120751806,0.049313185835314854,0.04887980432799296,0.02349774668576749,0.08666837332843313,0.04533449794241041,0.0,0.9270458951862529,0.8790410189686724,0.9677960229737521,0.050421616888927656,0.998,0.005994005994005994,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.049796357488665184,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,bss,0.5246743078513164,0.8318924280759099,0.3072181202245935,0.3063500457561346,0.20622808360601022,0.4224650976763139,0.15537648439987156,0.0,0.5197242645060522,0.4244261191120411,0.6253438788423068,0.31216816356985766,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.002568859711716855,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,balanced_accuracy,0.6666666666666666,0.9137931034482758,0.24712643678160917,0.24599950356799039,0.1882486048727372,0.3136434837092731,0.09035414619281926,0.0,0.6663184082459327,0.6216216216216216,0.7125066489361702,0.2474746952023431,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,1.0,False,1.0,False
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,specificity,0.3333333333333333,0.8275862068965517,0.4942528735632184,0.49199900713598077,0.37649720974547435,0.6272869674185463,0.1807082923856385,0.0,0.33263681649186533,0.24324324324324326,0.4250132978723404,0.4949493904046864,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,ppv,0.5789473684210527,0.9074074074074074,0.3284600389863548,0.32790588512058566,0.24036155051035343,0.4233131667967733,0.1310824307194504,0.0,0.5777576299296336,0.49230769230769234,0.6521739130434783,0.3296497774777738,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,1.0,False,1.0,False
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,f1,0.7333333333333333,0.9514563106796117,0.2181229773462784,0.21852390140056316,0.15703357298184886,0.29124925630867904,0.09606476154457906,0.0,0.7315366254026587,0.6597938144329897,0.7894736842105263,0.21991968527695294,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,brier,0.11860678896715734,0.039263783646307025,-0.07934300532085031,-0.07875927021879849,-0.10557183179053753,-0.054933493330704165,0.03563518576632358,0.0,0.11903017277534975,0.09339891692689492,0.14170422131517002,-0.07976638912904271,0.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,ece,0.11834106146209483,0.07892120963869952,-0.039419851823395316,-0.053386124409041884,-0.10056464896478995,-0.006625745141018654,0.06598334113259237,0.028,0.1312304942647043,0.08916355801316407,0.17406730650303262,-0.05230928462600477,0.006,0.013986013986013986,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.02397602397602398,True,0.0504,False
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,cal_gap,0.07881490729641227,-0.004899783680836323,-0.0837146909772486,-0.08421789005636932,-0.13308940543186407,-0.03432428013933878,0.07339351815000668,0.0,0.07895330944399422,0.03159065197030894,0.12916147647521053,-0.08385309312483054,0.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.01027543884686742,True,0.0,True
laplace_aleatoric,0.9,0.5652173913043478,-0.33478260869565224,0.407382433,accuracy,0.6521739130434783,0.9358974358974359,0.28372352285395763,0.28312611282804184,0.21137533875338757,0.3631353337415799,0.10881133980355065,0.0,0.6514358974358975,0.5897435897435898,0.717948717948718,0.28446153846153843,1.0,0.001998001998001998,0.6282051282051282,0.4773846153846154,0.4782608695652174,78,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,auroc,0.9276094276094277,0.9731379731379731,0.04552854552854546,0.045876957719748555,-0.008514057633937007,0.0973565323565323,0.07302283395551765,0.084,0.9266679127648918,0.8765051291558522,0.9732165203400603,0.04647006037308132,0.973,0.055944055944055944,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.1027543884686742,False,0.184,False
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,auprc,0.9281543262398657,0.9799119240835883,0.05175759784372258,0.051402711375464594,0.023104999902752443,0.08946777882367925,0.047814033008289326,0.0,0.9283949766911991,0.8615110085226938,0.9770594922319061,0.05151694739238921,0.986,0.029970029970029972,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.0643566959356433,False,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,bss,0.5246743078513164,0.8594508963897176,0.3347765885384012,0.3336041630762743,0.19956252810851074,0.4646893317661439,0.18834158829266226,0.0,0.518753324424184,0.3810067467261707,0.6556692002989116,0.34069757196553363,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.002568859711716855,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,balanced_accuracy,0.6666666666666666,0.9523809523809523,0.2857142857142857,0.28437115701106347,0.2198729914239841,0.3541842948717948,0.09729272199599713,0.0,0.6667291184277171,0.603448275862069,0.7273341523341523,0.28565183395323523,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,sensitivity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,1.0,False,1.0,False
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,specificity,0.3333333333333333,0.9047619047619048,0.5714285714285714,0.5687423140221269,0.4397459828479683,0.7083685897435896,0.19458544399199432,0.0,0.3334582368554344,0.20689655172413793,0.45466830466830455,0.5713036679064704,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,ppv,0.5789473684210527,0.9512195121951219,0.37227214377406925,0.37173703501920474,0.2789253474121895,0.47224702380952377,0.13664823513863364,0.0,0.5804060131002292,0.47058823529411764,0.6875,0.3708134990948927,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,npv,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,1.0,False,1.0,False
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,f1,0.7333333333333333,0.975,0.2416666666666667,0.24226420185837366,0.17298036302944678,0.32001282051282054,0.10169044620939979,0.0,0.7329648571291904,0.64,0.8148148148148148,0.24203514287080963,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,brier,0.11860678896715734,0.03197492107133925,-0.08663186789581809,-0.08588743018069184,-0.11625061573101218,-0.0561560795633716,0.04313531330863008,0.0,0.11885007622249011,0.08528116096852868,0.15061623642375746,-0.08687515515115085,0.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.0026640026640026644,True,0.0,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,ece,0.11834106146209483,0.040376104041934,-0.07796495742016082,-0.08129484392547345,-0.13009477605020628,-0.03373528650358935,0.06755686442292716,0.004,0.14216379881122457,0.09148545356777807,0.19185860944135738,-0.10178769476929056,0.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.004495504495504496,True,0.014400000000000001,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,cal_gap,0.07881490729641227,0.009534489239255595,-0.06928041805715668,-0.06994836794760448,-0.12379152371495213,-0.014530480932293255,0.08003181212020213,0.01,0.07844602112888048,0.014884418489721966,0.14135971043569343,-0.06891153188962489,0.013,0.027972027972027972,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.08391608391608392,False,0.025714285714285714,True
laplace_aleatoric,0.8,0.43478260869565216,-0.3652173913043479,0.3251277956666666,accuracy,0.6521739130434783,0.9666666666666667,0.3144927536231884,0.3138833079385634,0.23737420557667155,0.39181365862326667,0.11393969486679972,0.0,0.6531166666666667,0.5666666666666667,0.75,0.31355,1.0,0.001998001998001998,0.65,0.47970000000000007,0.4782608695652174,60,138,laplace,ensemble,full,0.002766464304925844,True,0.0,True
laplace_aleatoric,0.7,0.41304347826086957,-0.2869565217391304,0.2982414428666666,auroc,0.9276094276094277,0.972972972972973,0.045363545363545366,0.045752203659625124,-0.008846470618709301,0.0973565323565323,0.07384208384314346,0.084,0.9282228868092264,0.8753009259259259,0.9729064039408867,0.04475008616374665,0.977,0.04795204795204795,0.6491228070175439,0.4760175438596491,0.4782608695652174,57,138,laplace,ensemble,full,0.1027543884686742,False,0.184,False
