predictor,family,signal,target_coverage,combo,thr,n,realised_coverage,realised_coverage_mutant,realised_coverage_wildtype,retained_prev,n_retained,metric,full,retained,d_full,d_full_lo,d_full_hi,d_full_p,d_full_mde,d_random,mde,p_raw,q_fdr,sig_fdr,q_fdr_full,sig_fdr_full
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,balanced_accuracy,0.8130535232961109,0.8146153846153846,0.0015618613192737163,-0.03273482850374304,0.036906099806186164,0.994,0.050508467537770864,0.001246446963152903,0.041779665362163855,0.929070929070929,0.9738454316767569,False,0.9939999999999999,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,sensitivity,0.7959183673469388,0.7692307692307693,-0.026687598116169498,-0.07694444444444451,0.024723438189283582,0.284,0.07228976340677788,-0.027216826081339573,0.062130856884872715,0.2597402597402597,0.4611714815796448,False,0.46399999999999997,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,specificity,0.8301886792452831,0.86,0.02981132075471693,-0.006150240798073633,0.08522305764411026,0.29,0.06630302571168477,0.02970972000764527,0.0570315217005228,0.1978021978021978,0.2512232293254191,False,0.3364,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,brier,0.1671879225383706,0.1505164154064557,-0.016671507131914898,-0.03295363758046945,-0.0038203929974738003,0.01,0.02154160730960866,-0.01658643464460846,0.03046800433005351,0.15184815184815184,0.30722765606486535,False,0.04971428571428571,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,ece,0.13836233867971484,0.12422376915582278,-0.014138569523892058,-0.05321722949853714,0.01005532793283404,0.204,0.04398679112846013,-0.01738441170357019,0.03766457704537669,0.2017982017982018,0.38711558711558713,False,0.4175999999999999,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,cal_gap,-0.07815488641990315,-0.047834625179889845,0.030320261240013302,-0.004878011119382337,0.07015288216237148,0.106,0.053160958740764985,0.029260080358186155,0.04203459484435073,0.053946053946053944,0.5074925074925075,False,0.6100235294117646,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,accuracy,0.8137254901960784,0.8202247191011236,0.0064992289050451735,-0.023664844407064827,0.040542717086834684,0.784,0.046523469890146385,0.006146067415730427,0.041325803204014674,0.929070929070929,1.0,False,0.8420740740740741,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,ppv,0.8125,0.8108108108108109,-0.0016891891891891442,-0.06191269841269841,0.06215050687625099,0.868,0.09001174060047065,-0.001039324284331955,0.06203017222940989,0.9250749250749251,0.955270249038795,False,0.9402484472049689,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,npv,0.8148148148148148,0.8269230769230769,0.012108262108262102,-0.008638355002826418,0.049524419543142496,0.804,0.04492816799754816,0.01082894198700124,0.05642817458904124,0.5394605394605395,1.0,False,1.0,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,cutoff_only_local,0.28485018,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,f1,0.8041237113402062,0.7894736842105263,-0.014650027129679888,-0.062404035411352435,0.027574143692564793,0.468,0.0663230408966441,-0.01435148357704552,0.04728587172724817,0.35364635364635366,0.6376628552794357,False,0.8783743315508021,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,auroc,0.8521370812475934,0.8594871794871795,0.0073500982395861,-0.016640719508348945,0.02911671215151902,0.488,0.03179829042534074,0.00654566380057231,0.04376918323171856,0.5954045954045954,0.8880624326168881,False,0.824340425531915,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,auprc,0.8154976380708192,0.8130749103394895,-0.002422727731329677,-0.03233938421888237,0.027528239236719147,0.954,0.040863147478813346,-0.0043235567084447535,0.07493464528740904,0.9430569430569431,0.999000999000999,False,0.9979999999999999,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,bss,0.33021827258790615,0.3885946018284434,0.05837632924053726,0.0002575190867138757,0.126297534782604,0.048,0.08929352134157827,0.0564293973149535,0.12656402448283252,0.24975024975024976,0.43895498440952985,False,0.16872727272727273,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,balanced_accuracy,0.8051597997689642,0.8074358974358974,0.0022760976669331523,-0.0272933634992458,0.03561383411617996,0.876,0.0444271525739249,0.0018560219761087904,0.041219038490236136,0.983016983016983,1.0,False,0.9379938461538462,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,sensitivity,0.8367346938775511,0.7948717948717948,-0.04186289900575624,-0.08052057144353648,-0.012270895183902293,0.0,0.050098954395444144,-0.042764272822503835,0.059421345290688196,0.007992007992007992,0.036119724431412745,True,0.0,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,specificity,0.7735849056603774,0.82,0.04641509433962254,0.0,0.10034502635046105,0.098,0.07323594436692377,0.046476316774721416,0.059141992317327,0.04595404595404595,0.08644328644328644,False,0.136416,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,brier,0.1671879225383706,0.1505164154064557,-0.016671507131914898,-0.0323153445812608,-0.0031885029319706714,0.01,0.020859185163509205,-0.015916011463467494,0.03190599878161287,0.2077922077922078,0.3443413729128015,False,0.04971428571428571,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,ece,0.13836233867971484,0.12422376915582278,-0.014138569523892058,-0.05289233768775843,0.007806043480440693,0.184,0.04301581876291196,-0.015995360710972045,0.04022156063728644,0.27372627372627373,0.4369575378749691,False,0.40564417177914114,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,cal_gap,-0.07815488641990315,-0.047834625179889845,0.030320261240013302,-0.0035038013816322015,0.06496577173180511,0.096,0.05140371427243996,0.029369824770115974,0.044080403643529095,0.06393606393606394,0.5074925074925075,False,0.6100235294117646,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,accuracy,0.803921568627451,0.8089887640449438,0.005067195417492787,-0.022529476907041917,0.03878607622824402,0.764,0.044532182393402876,0.00473033707865167,0.040769639080129066,0.985014985014985,1.0,False,0.8308500000000001,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,ppv,0.7735849056603774,0.775,0.0014150943396226134,-0.05844454670961796,0.07189780318106782,0.986,0.09236407693524429,0.0019127231698868874,0.05955989290506473,0.9090909090909091,0.9519052376195232,False,1.0,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,npv,0.8367346938775511,0.8367346938775511,0.0,0.0,0.0,1.0,0.0,-0.0012041962628370761,0.06022510931667417,0.957042957042957,1.0,False,1.0,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.9,fully_local,0.20217156410217285,102,0.8725490196078431,0.7959183673469388,0.9433962264150944,0.43820224719101125,89,f1,0.803921568627451,0.7848101265822784,-0.019111442045172566,-0.06347725374041165,0.022540231895646964,0.4,0.06219341536630285,-0.019020841398391553,0.04494926231939199,0.2057942057942058,0.5043407296928424,False,0.86679754601227,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auroc,0.8521370812475934,0.87003367003367,0.017896588786076695,-0.01972475876350942,0.054761560199738483,0.296,0.05233688044589389,0.01838840506732009,0.0636908523965704,0.3996003996003996,0.8880624326168881,False,0.824340425531915,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auprc,0.8154976380708192,0.8215117072365803,0.006014069165761082,-0.042025607445212575,0.05193772567795423,0.66,0.0656838442141692,0.0031943715921147753,0.10753496410411735,0.8211788211788211,0.999000999000999,False,0.9979999999999999,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,bss,0.33021827258790615,0.47598633467129037,0.14576806208338422,0.031707183010257385,0.28004127839459136,0.014,0.178971875413638,0.15142945998281365,0.17671116484584584,0.025974025974025976,0.3808675401032089,False,0.1504864864864865,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,balanced_accuracy,0.8130535232961109,0.8535353535353536,0.04048183023924268,-0.00865530941818288,0.09920496549593913,0.1,0.07557141516288796,0.04118884397137368,0.06157480501834552,0.07792207792207792,0.20699910776246652,False,0.27840000000000004,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,sensitivity,0.7959183673469388,0.8181818181818182,0.02226345083487946,-0.057653900375939794,0.11444249682054554,0.62,0.12215263924839834,0.024933177627194714,0.08839450862527277,0.4255744255744256,0.6671166671166672,False,0.7991111111111111,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,specificity,0.8301886792452831,0.8888888888888888,0.05870020964360578,0.002556737451238772,0.12739247777327134,0.038,0.09357658266601186,0.057444510315552644,0.0853161840163597,0.07992007992007992,0.12306277793003456,False,0.06482352941176471,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,brier,0.1671879225383706,0.12790274375626787,-0.03928517878210272,-0.0699948090273257,-0.012092497524559672,0.002,0.04182021124436778,-0.04017646260715463,0.04418248010543797,0.013986013986013986,0.2945387945387945,False,0.027840000000000004,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ece,0.13836233867971484,0.08972076740330803,-0.04864157127640681,-0.0937944681087098,-0.007737453379628032,0.014,0.061633467374769484,-0.05730972559934552,0.05293752182825446,0.001998001998001998,0.17382617382617382,False,0.31174999999999997,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,cal_gap,-0.07815488641990315,-0.03235776009014213,0.04579712632976102,-0.004705102624148085,0.10154664233649964,0.078,0.07564339233469855,0.04713530134575032,0.060390732416855226,0.017982017982017984,0.49664621093192524,False,0.6100235294117646,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,accuracy,0.8137254901960784,0.8589743589743589,0.04524886877828049,-0.0019884852675247392,0.10052707888196045,0.064,0.07264482476341393,0.045807692307691994,0.060673638452179136,0.07992007992007992,0.1986584843727701,False,0.14369032258064518,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ppv,0.8125,0.84375,0.03125,-0.04588423028785984,0.11948767006802719,0.5,0.120593796560373,0.030232522612994916,0.09272518384201434,0.33166833166833165,0.5084607022933014,False,0.7337,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,npv,0.8148148148148148,0.8695652173913043,0.054750402576489554,-0.0032237915674882835,0.1270141714856857,0.06,0.09541898708293144,0.05679401589239019,0.07953964015865671,0.061938061938061936,0.4226361873420697,False,0.3026086956521739,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,external,0.28485018,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,f1,0.8041237113402062,0.8307692307692308,0.0266455194290246,-0.037037327751613405,0.0929370465215536,0.418,0.09213143387170761,0.02800720858049799,0.07077668623000849,0.28771228771228774,0.6006774290797959,False,0.876289156626506,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auroc,0.8521370812475934,0.87003367003367,0.017896588786076695,-0.020610806236826904,0.06022977828900745,0.298,0.0549310076531254,0.016967055358129035,0.0645826553596532,0.4775224775224775,0.8880624326168881,False,0.824340425531915,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,auprc,0.8154976380708192,0.8215117072365803,0.006014069165761082,-0.038149504344624635,0.05680860449830984,0.68,0.06807699843849353,0.0018958161037020416,0.10516092184111196,0.8091908091908092,0.999000999000999,False,0.9979999999999999,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,bss,0.33021827258790615,0.47598633467129037,0.14576806208338422,0.03485452038561617,0.2789764643251778,0.01,0.1771480047287249,0.14475008113719323,0.18786985480232082,0.03796203796203796,0.3808675401032089,False,0.1504864864864865,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,balanced_accuracy,0.8051597997689642,0.8535353535353536,0.048375553766389356,-0.0008852593911631175,0.10986621890092486,0.056,0.07884166987700786,0.04756637792734908,0.06386738262624365,0.04795204795204795,0.16522091769616523,False,0.21415384615384614,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,sensitivity,0.8367346938775511,0.8181818181818182,-0.01855287569573283,-0.0892904135338346,0.05624134996788312,0.592,0.10049726294081479,-0.020279212871987196,0.08591864890994648,0.5394605394605395,0.7725607725607727,False,0.7833307984790874,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,specificity,0.7735849056603774,0.8888888888888888,0.11530398322851143,0.041860735575899526,0.20844684897370316,0.0,0.1212248859042101,0.11541196872668535,0.09159680423065288,0.003996003996003996,0.012876012876012876,True,0.0,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,brier,0.1671879225383706,0.12790274375626787,-0.03928517878210272,-0.0715732944615878,-0.012203210841602946,0.002,0.04260860796182533,-0.03852108930152273,0.04700404419933878,0.02197802197802198,0.2945387945387945,False,0.027840000000000004,True
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ece,0.13836233867971484,0.08972076740330803,-0.04864157127640681,-0.0966642355689249,-0.010515635044813685,0.014,0.060435476676759366,-0.05473133850510184,0.055561092806419014,0.003996003996003996,0.17382617382617382,False,0.31174999999999997,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,cal_gap,-0.07815488641990315,-0.03235776009014213,0.04579712632976102,-0.004523526616183515,0.09911943483181325,0.084,0.0749437244876097,0.04501594264950386,0.06211896311805346,0.04795204795204795,0.5056761420397784,False,0.6100235294117646,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,accuracy,0.803921568627451,0.8589743589743589,0.05505279034690791,0.007079469718922073,0.11403317217297868,0.024,0.07746029221212941,0.05429487179487147,0.06330989683634912,0.04195804195804196,0.1553340276744532,False,0.10311111111111111,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,ppv,0.7735849056603774,0.84375,0.07016509433962259,-0.01596611933395004,0.16886038961038954,0.13,0.13841430098608695,0.06971997777496153,0.091413982352448,0.04595404595404595,0.16153543426270697,False,0.40756756756756757,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,npv,0.8367346938775511,0.8695652173913043,0.03283052351375326,-0.005213180245887996,0.09686028340236241,0.27,0.07314796116460807,0.03162800052582382,0.0877421035283702,0.2677322677322677,0.8547782492736621,False,0.6667972027972028,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,threshold_only_local,0.20217156410217285,102,0.7647058823529411,0.673469387755102,0.8490566037735849,0.4230769230769231,78,f1,0.803921568627451,0.8307692307692308,0.026847662141779804,-0.036120096113858,0.09286143806312955,0.402,0.09377647415757928,0.02630988888330299,0.06881059591804684,0.2917082917082917,0.6006774290797959,False,0.86679754601227,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,cutoff_only_local,0.28485018,102,0.7843137254901961,0.7142857142857143,0.8490566037735849,0.4375,80,auroc,0.8521370812475934,0.8692063492063492,0.01706926795875585,-0.014621310561261555,0.05130976177768108,0.29,0.04765315627930346,0.01591005645635457,0.061411425619359916,0.4595404595404595,0.8880624326168881,False,0.824340425531915,False
hoptimus,deep_ensemble,de_aleatoric_hoptimus,0.8,cutoff_only_local,0.28485018,102,0.7843137254901961,0.7142857142857143,0.8490566037735849,0.4375,80,auprc,0.8154976380708192,0.8235542006676381,0.008056562596818861,-0.0362549181740503,0.049521865565397075,0.614,0.06145097024408172,0.003238610428635713,0.10434451838946274,0.8031968031968032,0.999000999000999,False,0.9979999999999999,False
